RuntimeLogger 2025-07-23 14:56:15,224 INFO (MASTER fe_03ca86f2_d268_4f36_8dc5_174e6ac54983(1)|171) [DeferredLog.logTo():255] For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
RuntimeLogger 2025-07-23 14:56:15,316 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:15,417 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:15,518 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:15,619 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:15,720 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:15,821 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:15,922 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:16,023 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:16,025 INFO (Statistics Job Appender|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:16,026 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():71] Stats table not available, skip
RuntimeLogger 2025-07-23 14:56:16,124 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:16,225 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:16,326 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:16,428 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:16,529 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:16,630 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:16,731 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:16,832 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:16,933 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:17,027 INFO (Statistics Job Appender|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:17,027 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():71] Stats table not available, skip
RuntimeLogger 2025-07-23 14:56:17,034 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:17,135 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:17,236 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:17,337 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:17,438 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:17,539 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:17,640 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:17,741 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:17,842 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:17,943 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:18,029 INFO (Statistics Job Appender|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:18,029 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():71] Stats table not available, skip
RuntimeLogger 2025-07-23 14:56:18,044 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:18,145 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:18,245 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:18,346 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:18,378 INFO (MASTER fe_03ca86f2_d268_4f36_8dc5_174e6ac54983(1)|171) [RepositoryConfigurationDelegate.registerRepositoriesIn():132] Bootstrapping Spring Data LDAP repositories in DEFAULT mode.
RuntimeLogger 2025-07-23 14:56:18,447 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:18,488 INFO (MASTER fe_03ca86f2_d268_4f36_8dc5_174e6ac54983(1)|171) [RepositoryConfigurationDelegate.registerRepositoriesIn():201] Finished Spring Data repository scanning in 88 ms. Found 0 LDAP repository interfaces.
RuntimeLogger 2025-07-23 14:56:18,549 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:18,650 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:18,751 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:18,852 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:18,953 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:19,030 INFO (Statistics Job Appender|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:19,031 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():71] Stats table not available, skip
RuntimeLogger 2025-07-23 14:56:19,054 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:19,154 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:19,255 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:19,356 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:19,457 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:19,557 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:19,658 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:19,759 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:19,860 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:19,961 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:20,032 INFO (Statistics Job Appender|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:20,032 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():71] Stats table not available, skip
RuntimeLogger 2025-07-23 14:56:20,062 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:20,163 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:20,264 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:20,340 INFO (MASTER fe_03ca86f2_d268_4f36_8dc5_174e6ac54983(1)|171) [Log.initialized():170] Logging initialized @25989ms to org.eclipse.jetty.util.log.Slf4jLog
RuntimeLogger 2025-07-23 14:56:20,364 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:20,465 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:20,566 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:20,666 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:20,767 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:20,869 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:20,889 INFO (InternalSchemaInitializer|171) [InternalCatalog.createDb():464] createDb dbName = __internal_schema, id = 1753282565057
RuntimeLogger 2025-07-23 14:56:20,971 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:20,999 INFO (InsertOverwriteDropDirtyPartitions|171) [InsertOverwriteManager.runAfterCatalogReady():368] start clean insert overwrite temp partitions
RuntimeLogger 2025-07-23 14:56:21,074 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:21,096 INFO (Statistics Job Appender|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:21,097 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():71] Stats table not available, skip
RuntimeLogger 2025-07-23 14:56:21,184 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:21,232 WARN (InternalSchemaInitializer|171) [InternalSchemaInitializer.run():88] Statistics storage initiated failed, will try again later
org.apache.doris.common.DdlException: errCode = 2, detailMessage = System has no available disk capacity or no available BE nodes
	at org.apache.doris.system.SystemInfoService.checkAvailableCapacity(SystemInfoService.java:844) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.datasource.InternalCatalog.checkAvailableCapacity(InternalCatalog.java:2290) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.datasource.InternalCatalog.createTable(InternalCatalog.java:1238) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.catalog.InternalSchemaInitializer.createTbl(InternalSchemaInitializer.java:245) ~[doris-fe.jar:1.2-SNAPSHOT]
	at org.apache.doris.catalog.InternalSchemaInitializer.run(InternalSchemaInitializer.java:86) ~[doris-fe.jar:1.2-SNAPSHOT]
RuntimeLogger 2025-07-23 14:56:21,292 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:21,394 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:21,442 INFO (MASTER fe_03ca86f2_d268_4f36_8dc5_174e6ac54983(1)|171) [JettyServletWebServerFactory.getWebServer():166] Server initialized with port: 8030
RuntimeLogger 2025-07-23 14:56:21,457 INFO (MASTER fe_03ca86f2_d268_4f36_8dc5_174e6ac54983(1)|171) [Server.doStart():375] jetty-9.4.57.v20241219; built: 2025-01-08T21:24:30.412Z; git: df524e6b29271c2e09ba9aea83c18dc9db464a31; jvm 17.0.2+8-86
RuntimeLogger 2025-07-23 14:56:21,495 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:21,596 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:21,672 INFO (MASTER fe_03ca86f2_d268_4f36_8dc5_174e6ac54983(1)|171) [ContextHandler$Context.log():2368] Initializing Spring embedded WebApplicationContext
RuntimeLogger 2025-07-23 14:56:21,673 INFO (MASTER fe_03ca86f2_d268_4f36_8dc5_174e6ac54983(1)|171) [ServletWebServerApplicationContext.prepareWebApplicationContext():292] Root WebApplicationContext: initialization completed in 6446 ms
RuntimeLogger 2025-07-23 14:56:21,696 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:21,797 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:21,898 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:21,999 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:22,098 INFO (Statistics Job Appender|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:22,098 INFO (Statistics Job Appender|171) [StatisticsJobAppender.runAfterCatalogReady():71] Stats table not available, skip
RuntimeLogger 2025-07-23 14:56:22,100 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:22,168 INFO (MASTER fe_03ca86f2_d268_4f36_8dc5_174e6ac54983(1)|171) [DefaultSessionIdManager.doStart():334] DefaultSessionIdManager workerName=node0
RuntimeLogger 2025-07-23 14:56:22,169 INFO (MASTER fe_03ca86f2_d268_4f36_8dc5_174e6ac54983(1)|171) [DefaultSessionIdManager.doStart():339] No SessionScavenger set, using defaults
RuntimeLogger 2025-07-23 14:56:22,175 INFO (MASTER fe_03ca86f2_d268_4f36_8dc5_174e6ac54983(1)|171) [HouseKeeper.startScavenging():132] node0 Scavenging every 600000ms
RuntimeLogger 2025-07-23 14:56:22,201 INFO (STATS_FETCH-0|171) [StatisticsUtil.statsTblAvailable():488] stat table does not exist, db_name: __internal_schema, table_name: column_statistics
RuntimeLogger 2025-07-23 14:56:22,222 INFO (MASTER fe_03ca86f2_d268_4f36_8dc5_174e6ac54983(1)|171) [ContextHandler.doStart():921] Started o.s.b.w.e.j.JettyEmbeddedWebAppContext@1299c874{application,/,[file:///tmp/jetty-docbase.8030.15267580627744467703/],AVAILABLE}
